                 Temp.  Temp.  Temp.  Hum.   Pto.   Vel.   Dir.   Rec.  Vel.  Dir.  Sens.   Ind.   Ind.                  Int.  Grad.D. Grad.D.  Temp.  Hum.  Rocío  In.Cal.   Muest   Tx   Recep.  Int.
  Fecha   Hora    Ext.   Máx.   Mín.  Ext.  Rocío Viento Viento Viento  Máx.  Max.  Term.  Calor   THW    Bar   Lluvia  Lluvia  Calor    Frío    Int.  Int.   Int.   Int.    Viento Viento   ISS   Arc.
 7/02/17  7:15p   23.8   23.8   23.8    53   13.7    6.4     SE   0.54  11.3   ESE   23.8   24.0   24.0  1013.0   0.00    0.0    0.000   0.019   23.0    66   16.3   23.6       68     8     70.1    5 
 7/02/17  7:20p   23.8   23.8   23.8    54   13.9    4.8      E   0.40  17.7   SSE   23.8   24.0   24.0  1013.0   0.00    0.0    0.000   0.019   23.1    63   15.7   23.6       75     8     77.3    5 
 7/02/17  7:25p   23.7   23.8   23.7    55   14.1    6.4     SE   0.54  16.1    SE   23.7   23.9   23.9  1013.0   0.00    0.0    0.000   0.019   22.9    56   13.6   22.9       72     8     74.2    5 
 7/02/17  7:30p   23.5   23.6   23.5    55   13.9    6.4     SE   0.54  12.9   SSE   23.5   23.7   23.7  1012.9   0.00    0.0    0.000   0.018   22.6    62   15.0   22.8       76     8     78.4    5 
 7/02/17  7:35p   23.3   23.5   23.3    57   14.3    6.4     SE   0.54  16.1     E   23.3   23.6   23.6  1013.0   0.00    0.0    0.000   0.017   22.6    65   15.6   22.8       77     8     79.4    5 
 7/02/17  7:40p   23.2   23.3   23.2    58   14.5    4.8      S   0.40  12.9   SSE   23.2   23.4   23.4  1013.0   0.00    0.0    0.000   0.017   22.6    67   16.2   23.0       80     8     82.5    5 
 7/02/17  7:45p   23.1   23.2   23.1    59   14.7    4.8    ESE   0.40  14.5   ESE   23.1   23.4   23.4  1013.1   0.00    0.0    0.000   0.017   22.8    67   16.3   23.3       83     8     85.6    5 
 7/02/17  7:50p   23.0   23.1   23.0    60   14.8    4.8    ESE   0.40  11.3   ESE   23.0   23.3   23.3  1013.1   0.00    0.0    0.000   0.016   22.9    66   16.3   23.4       80     8     82.5    5 
 7/02/17  7:55p   22.9   23.0   22.9    61   15.0    4.8     SE   0.40  14.5    SE   22.9   23.3   23.3  1013.0   0.00    0.0    0.000   0.016   23.1    63   15.7   23.6       75     8     77.3    5 
 7/02/17  8:00p   22.8   22.9   22.8    62   15.2    6.4    ESE   0.54  16.1    SE   22.8   23.2   23.2  1012.9   0.00    0.0    0.000   0.016   22.8    57   13.9   22.9       80     8     82.5    5 
 7/02/17  8:05p   22.8   22.8   22.8    62   15.1    6.4     SE   0.54  16.1    SE   22.8   23.1   23.1  1013.0   0.00    0.0    0.000   0.015   22.6    62   14.9   22.7       77     8     79.4    5 
 7/02/17  8:10p   22.7   22.8   22.7    62   15.0    4.8     SE   0.40  14.5    SE   22.7   22.9   22.9  1013.0   0.00    0.0    0.000   0.015   22.5    65   15.6   22.8       77     8     79.4    5 
 7/02/17  8:15p   22.6   22.7   22.6    63   15.2    3.2     SE   0.27  14.5    SE   22.6   22.8   22.8  1013.0   0.00    0.0    0.000   0.015   22.6    67   16.1   22.9       72     8     74.2    5 
 7/02/17  8:20p   22.6   22.6   22.6    63   15.2    6.4     SE   0.54  14.5     E   22.6   22.8   22.8  1013.0   0.00    0.0    0.000   0.015   22.7    67   16.3   23.2       82     8     84.5    5 
 7/02/17  8:25p   22.5   22.6   22.5    63   15.1    6.4     SE   0.54  16.1   ENE   22.5   22.7   22.7  1013.0   0.00    0.0    0.000   0.014   22.9    66   16.3   23.4       79     8     81.4    5 
 7/02/17  8:30p   22.4   22.5   22.4    63   15.1    6.4     SE   0.54  12.9    SE   22.4   22.6   22.6  1013.0   0.00    0.0    0.000   0.014   23.1    61   15.1   23.4       80     8     82.5    5 
 7/02/17  8:35p   22.4   22.4   22.4    64   15.3    6.4     SE   0.54  16.1     E   22.4   22.7   22.7  1013.1   0.00    0.0    0.000   0.014   22.7    58   14.0   22.8       77     8     79.4    5 
 7/02/17  8:40p   22.4   22.4   22.4    64   15.2    4.8     SE   0.40  11.3   ENE   22.4   22.6   22.6  1013.1   0.00    0.0    0.000   0.014   22.5    63   15.1   22.7       74     8     76.3    5 
 7/02/17  8:45p   22.3   22.4   22.3    63   14.9    6.4    SSE   0.54  14.5   SSE   22.3   22.4   22.4  1013.1   0.00    0.0    0.000   0.014   22.5    66   15.8   22.8       72     8     74.2    5 
 7/02/17  8:50p   22.3   22.3   22.3    64   15.2    4.8    ESE   0.40  14.5    SE   22.3   22.5   22.5  1013.2   0.00    0.0    0.000   0.014   22.6    67   16.2   23.0       74     8     76.3    5 
 7/02/17  8:55p   22.3   22.3   22.3    64   15.1    6.4     SE   0.54  14.5     E   22.3   22.4   22.4  1013.3   0.00    0.0    0.000   0.014   22.8    67   16.3   23.3       74     8     76.3    5 
 7/02/17  9:00p   22.2   22.3   22.2    65   15.3    6.4     SE   0.54  19.3    SE   22.2   22.4   22.4  1013.3   0.00    0.0    0.000   0.014   22.9    66   16.3   23.4       73     8     75.3    5 
 7/02/17  9:05p   22.2   22.2   22.2    65   15.3    4.8     SE   0.40  16.1    SE   22.2   22.4   22.4  1013.3   0.00    0.0    0.000   0.014   23.1    65   16.2   23.7       75     8     77.3    5 
 7/02/17  9:10p   22.2   22.2   22.2    65   15.3    4.8    ESE   0.40  17.7    SE   22.2   22.3   22.3  1013.3   0.00    0.0    0.000   0.013   22.9    56   13.6   22.9       71     8     73.2    5 
 7/02/17  9:15p   22.2   22.2   22.2    66   15.5    3.2     SE   0.27   8.0    SE   22.2   22.3   22.3  1013.3   0.00    0.0    0.000   0.013   22.6    61   14.7   22.8       79     8     81.4    5 
 7/02/17  9:20p   22.1   22.1   22.1    66   15.5    4.8      S   0.40  14.5    SE   22.1   22.3   22.3  1013.3   0.00    0.0    0.000   0.013   22.5    65   15.6   22.8       77     8     79.4    5 
 7/02/17  9:25p   22.1   22.1   22.1    66   15.4    4.8    ESE   0.40  11.3   SSW   22.1   22.2   22.2  1013.2   0.00    0.0    0.000   0.013   22.6    67   16.1   22.9       73     8     75.3    5 
 7/02/17  9:30p   22.1   22.1   22.1    66   15.4    3.2    ESE   0.27  12.9    SE   22.1   22.2   22.2  1013.3   0.00    0.0    0.000   0.013   22.7    67   16.3   23.2       73     8     75.3    5 
 7/02/17  9:35p   22.0   22.1   22.0    67   15.6    4.8    SSE   0.40  16.1   ENE   22.0   22.2   22.2  1013.4   0.00    0.0    0.000   0.013   22.9    67   16.4   23.4       74     8     76.3    5 
 7/02/17  9:40p   21.9   22.0   21.9    67   15.5    3.2     SE   0.27  11.3   ESE   21.9   22.1   22.1  1013.5   0.00    0.0    0.000   0.013   23.1    66   16.4   23.6       75     8     77.3    5 
 7/02/17  9:45p   21.9   21.9   21.9    67   15.5    8.0    SSE   0.67  12.9     E   21.9   22.0   22.0  1013.4   0.00    0.0    0.000   0.012   23.0    58   14.3   23.2       80     8     82.5    5 
 7/02/17  9:50p   21.8   21.9   21.8    66   15.2    4.8     SE   0.40  11.3     E   21.8   21.9   21.9  1013.4   0.00    0.0    0.000   0.012   22.7    60   14.5   22.8       79     8     81.4    5 
 7/02/17  9:55p   21.8   21.8   21.8    67   15.4    6.4     SE   0.54  16.1     E   21.8   21.9   21.9  1013.3   0.00    0.0    0.000   0.012   22.5    64   15.3   22.7       87     8     89.7    5 
 7/02/17 10:00p   21.8   21.8   21.8    68   15.7    6.4    SSE   0.54  17.7   SSE   21.8   22.0   22.0  1013.3   0.00    0.0    0.000   0.012   22.5    67   16.1   22.9       77     8     79.4    5 
 7/02/17 10:05p   21.8   21.8   21.8    68   15.6    4.8     SE   0.40  12.9   ESE   21.8   21.9   21.9  1013.3   0.00    0.0    0.000   0.012   22.6    67   16.2   23.0       81     8     83.5    5 
 7/02/17 10:10p   21.7   21.8   21.7    68   15.6    6.4    ESE   0.54  16.1   ESE   21.7   21.8   21.8  1013.2   0.00    0.0    0.000   0.012   22.8    67   16.3   23.3       84     8     86.6    5 
 7/02/17 10:15p   21.7   21.7   21.7    68   15.5    8.0    SSE   0.67  17.7   SSE   21.7   21.8   21.8  1013.3   0.00    0.0    0.000   0.012   22.9    67   16.5   23.5       78     8     80.4    5 
 7/02/17 10:20p   21.7   21.7   21.7    69   15.7    6.4     SE   0.54  17.7   ESE   21.7   21.8   21.8  1013.3   0.00    0.0    0.000   0.012   23.1    62   15.4   23.5       83     8     85.6    5 
 7/02/17 10:25p   21.6   21.7   21.6    68   15.4    6.4     SE   0.54  16.1    SE   21.6   21.7   21.7  1013.3   0.00    0.0    0.000   0.011   22.7    58   14.0   22.8       85     8     87.6    5 
 7/02/17 10:30p   21.6   21.6   21.6    69   15.7    4.8     SE   0.40  12.9    SE   21.6   21.8   21.8  1013.3   0.00    0.0    0.000   0.011   22.6    63   15.2   22.8       83     8     85.6    5 
 7/02/17 10:35p   21.6   21.6   21.6    69   15.6    6.4     SE   0.54  17.7   SSE   21.6   21.7   21.7  1013.3   0.00    0.0    0.000   0.011   22.5    66   15.8   22.8       80     8     82.5    5 
 7/02/17 10:40p   21.5   21.6   21.5    68   15.3    8.0     SE   0.67  22.5     E   21.5   21.6   21.6  1013.3   0.00    0.0    0.000   0.011   22.6    67   16.1   22.9       82     8     84.5    5 
 7/02/17 10:45p   21.5   21.5   21.5    68   15.3    6.4     SE   0.54  16.1     E   21.5   21.6   21.6  1013.3   0.00    0.0    0.000   0.011   22.7    67   16.3   23.2       86     8     88.7    5 
 7/02/17 10:50p   21.5   21.5   21.5    67   15.1    4.8     SE   0.40  17.7    SW   21.5   21.5   21.5  1013.4   0.00    0.0    0.000   0.011   22.9    67   16.5   23.5       82     8     84.5    5 
 7/02/17 10:55p   21.4   21.5   21.4    66   14.8    6.4     SE   0.54  17.7    SE   21.4   21.4   21.4  1013.4   0.00    0.0    0.000   0.011   23.1    66   16.4   23.7       87     8     89.7    5 
 7/02/17 11:00p   21.4   21.4   21.4    67   15.1    8.0     SE   0.67  20.9   SSE   21.4   21.4   21.4  1013.3   0.00    0.0    0.000   0.011   23.1    58   14.3   23.3       80     8     82.5    5 
 7/02/17 11:05p   21.4   21.5   21.4    67   15.1    8.0     SE   0.67  19.3    NE   21.4   21.4   21.4  1013.4   0.00    0.0    0.000   0.011   22.7    60   14.6   22.9       77     8     79.4    5 
 7/02/17 11:10p   21.4   21.4   21.4    65   14.6    6.4     SE   0.54  16.1   ESE   21.4   21.3   21.3  1013.4   0.00    0.0    0.000   0.011   22.6    64   15.4   22.8       82     8     84.5    5 
 7/02/17 11:15p   21.4   21.4   21.4    66   14.8    4.8    ESE   0.40  16.1   ESE   21.4   21.4   21.4  1013.5   0.00    0.0    0.000   0.011   22.6    67   16.1   22.9       80     8     82.5    5 
 7/02/17 11:20p   21.4   21.4   21.4    66   14.8    6.4     SE   0.54  12.9    SE   21.4   21.3   21.3  1013.3   0.00    0.0    0.000   0.011   22.7    68   16.5   23.2       85     8     87.6    5 
 7/02/17 11:25p   21.4   21.4   21.4    66   14.8    8.0    ESE   0.67  20.9    SE   21.4   21.3   21.3  1013.2   0.00    0.0    0.000   0.011   22.8    67   16.4   23.3       84     8     86.6    5 
 7/02/17 11:30p   21.4   21.4   21.4    66   14.8    6.4    ESE   0.54  20.9    SE   21.4   21.3   21.3  1013.2   0.00    0.0    0.000   0.011   23.0    67   16.5   23.6       84     8     86.6    5 
 7/02/17 11:35p   21.4   21.4   21.4    67   15.0    4.8     SE   0.40  16.1    SE   21.4   21.4   21.4  1013.3   0.00    0.0    0.000   0.011   23.1    62   15.4   23.5       79     8     81.4    5 
 7/02/17 11:40p   21.4   21.4   21.4    66   14.8    6.4     SE   0.54  14.5    SE   21.4   21.3   21.3  1013.5   0.00    0.0    0.000   0.011   22.7    59   14.3   22.9       79     8     81.4    5 
 7/02/17 11:45p   21.4   21.4   21.3    68   15.2    6.4     SE   0.54  16.1   SSE   21.4   21.4   21.4  1013.5   0.00    0.0    0.000   0.011   22.6    64   15.4   22.8       84     8     86.6    5 
 7/02/17 11:50p   21.3   21.4   21.3    68   15.2    4.8     SE   0.40  12.9   SSE   21.3   21.3   21.3  1013.7   0.00    0.0    0.000   0.010   22.6    66   15.9   22.9       83     8     85.6    5 
 7/02/17 11:55p   21.3   21.3   21.3    68   15.2    6.4     SE   0.54  14.5   ESE   21.3   21.3   21.3  1013.5   0.00    0.0    0.000   0.010   22.6    68   16.4   23.1       86     8     88.7    5 
 8/02/17 12:00a   21.3   21.3   21.3    67   14.9    6.4    ESE   0.54  17.7   ESE   21.3   21.2   21.2  1013.4   0.00    0.0    0.000   0.010   22.8    68   16.6   23.3       82     8     84.5    5 
 8/02/17 12:05a   21.3   21.3   21.3    68   15.2    4.8    ESE   0.40  12.9   ENE   21.3   21.3   21.3  1013.4   0.00    0.0    0.000   0.010   22.9    67   16.5   23.5       82     8     84.5    5 
 8/02/17 12:10a   21.3   21.3   21.3    69   15.4    6.4     SE   0.54  14.5   SSW   21.3   21.4   21.4  1013.3   0.00    0.0    0.000   0.010   23.1    67   16.6   23.8       84     8     86.6    5 
 8/02/17 12:15a   21.3   21.3   21.3    67   15.0    8.0    ESE   0.67  17.7   ESE   21.3   21.3   21.3  1013.4   0.00    0.0    0.000   0.010   23.3    66   16.6   24.1       79     8     81.4    5 
 8/02/17 12:20a   21.4   21.4   21.3    67   15.1    6.4    ESE   0.54  17.7    SE   21.4   21.4   21.4  1013.4   0.00    0.0    0.000   0.011   23.2    57   14.2   23.3       83     8     85.6    5 
 8/02/17 12:25a   21.4   21.4   21.4    67   15.1    4.8    ESE   0.40  16.1    SE   21.4   21.4   21.4  1013.4   0.00    0.0    0.000   0.011   22.8    61   14.9   23.1       84     8     86.6    5 
 8/02/17 12:30a   21.5   21.5   21.4    70   15.8    6.4     SE   0.54  14.5    SE   21.5   21.7   21.7  1013.3   0.00    0.0    0.000   0.011   22.7    65   15.7   23.0       80     8     82.5    5 
 8/02/17 12:35a   21.4   21.5   21.4    70   15.7    8.0     SE   0.67  20.9    SE   21.4   21.6   21.6  1013.2   0.00    0.0    0.000   0.011   22.7    67   16.2   23.1       84     8     86.6    5 
 8/02/17 12:40a   21.4   21.4   21.4    70   15.7   11.3     SE   0.94  20.9    SE   21.4   21.6   21.6  1013.2   0.00    0.0    0.000   0.011   22.8    68   16.6   23.3       82     8     84.5    5 
 8/02/17 12:45a   21.3   21.4   21.3    71   15.9    6.4    SSE   0.54  17.7   ESE   21.3   21.5   21.5  1013.3   0.00    0.0    0.000   0.010   22.9    67   16.5   23.5       84     8     86.6    5 
 8/02/17 12:50a   21.4   21.4   21.3    75   16.8    8.0    ESE   0.67  16.1   ESE   21.4   21.8   21.8  1013.3   0.00    0.0    0.000   0.011   23.1    67   16.6   23.8       83     8     85.6    5 
 8/02/17 12:55a   21.3   21.4   21.3    76   16.9    8.0      E   0.67  19.3   ESE   21.3   21.7   21.7  1013.3   0.00    0.0    0.000   0.010   23.2    63   15.8   23.7       87     8     89.7    5 
 8/02/17  1:00a   21.1   21.2   21.1    75   16.5    8.0      E   0.67  19.3   ESE   21.1   21.4   21.4  1013.2   0.00    0.0    0.000   0.009   22.9    58   14.2   23.1       80     8     82.5    5 
 8/02/17  1:05a   20.8   21.1   20.8    74   16.0    9.7      E   0.80  20.9     E   20.8   21.2   21.2  1013.3   0.00    0.0    0.000   0.009   22.7    63   15.3   22.9       88     8     90.7    5 
 8/02/17  1:10a   20.7   20.8   20.7    74   15.9    9.7    ESE   0.80  16.1   ESE   20.7   21.1   21.1  1013.5   0.00    0.0    0.000   0.008   22.6    67   16.2   23.0       78     8     80.4    5 
 8/02/17  1:15a   20.5   20.7   20.5    74   15.7    9.7      E   0.80  22.5    SE   20.5   21.0   21.0  1013.6   0.00    0.0    0.000   0.008   22.7    68   16.5   23.2       87     8     89.7    5 
 8/02/17  1:20a   20.4   20.5   20.4    73   15.4   11.3    ESE   0.94  20.9   ESE   20.4   20.9   20.9  1013.7   0.00    0.0    0.000   0.007   22.8    68   16.6   23.4       87     8     89.7    5 
 8/02/17  1:25a   20.3   20.4   20.3    71   14.9    6.4    ESE   0.54  19.3    NE   20.3   20.7   20.7  1013.9   0.00    0.0    0.000   0.007   23.0    67   16.5   23.6       79     8     81.4    5 
 8/02/17  1:30a   20.3   20.3   20.3    71   14.9    6.4      E   0.54  17.7   ESE   20.3   20.7   20.7  1014.0   0.00    0.0    0.000   0.007   23.2    65   16.2   23.7       86     8     88.7    5 
 8/02/17  1:35a   20.4   20.4   20.3    72   15.2    6.4    ESE   0.54  14.5     E   20.4   20.8   20.8  1013.8   0.00    0.0    0.000   0.007   22.9    57   13.9   23.0       75     8     77.3    5 
 8/02/17  1:40a   20.4   20.4   20.4    72   15.2    6.4    ESE   0.54  14.5   ESE   20.4   20.8   20.8  1013.6   0.00    0.0    0.000   0.007   22.6    63   15.2   22.8       78     8     80.4    5 
 8/02/17  1:45a   20.4   20.4   20.4    72   15.2    4.8     SE   0.40  11.3     E   20.4   20.8   20.8  1013.5   0.00    0.0    0.000   0.007   22.6    66   15.9   22.9       82     8     84.5    5 
 8/02/17  1:50a   20.4   20.5   20.4    72   15.2    6.4     SE   0.54  12.9    SE   20.4   20.8   20.8  1013.5   0.00    0.0    0.000   0.007   22.6    68   16.4   23.0       77     8     79.4    5 
 8/02/17  1:55a   20.4   20.4   20.4    72   15.2    6.4    ESE   0.54  14.5   SSE   20.4   20.8   20.8  1013.4   0.00    0.0    0.000   0.007   22.7    68   16.5   23.2       76     8     78.4    5 
 8/02/17  2:00a   20.5   20.5   20.4    72   15.3    4.8    ESE   0.40  12.9   SSE   20.5   20.8   20.8  1013.4   0.00    0.0    0.000   0.008   22.8    68   16.6   23.4       77     8     79.4    5 
 8/02/17  2:05a   20.6   20.6   20.5    72   15.3    3.2     SE   0.27   6.4     E   20.6   20.9   20.9  1013.5   0.00    0.0    0.000   0.008   23.1    68   16.8   23.7       76     8     78.4    5 
 8/02/17  2:10a   20.6   20.6   20.6    72   15.3    3.2    ESE   0.27  11.3   ESE   20.6   20.9   20.9  1013.5   0.00    0.0    0.000   0.008   23.2    64   16.0   23.7       75     8     77.3    5 
 8/02/17  2:15a   20.6   20.6   20.6    72   15.4    3.2     SE   0.27   9.7     E   20.6   20.9   20.9  1013.4   0.00    0.0    0.000   0.008   22.9    58   14.2   23.1       83     8     85.6    5 
 8/02/17  2:20a   20.7   20.7   20.6    72   15.4    4.8    ESE   0.40  11.3     E   20.7   21.0   21.0  1013.3   0.00    0.0    0.000   0.008   22.6    63   15.2   22.8       82     8     84.5    5 
 8/02/17  2:25a   20.7   20.7   20.7    72   15.4    4.8      S   0.40  12.9    SE   20.7   21.0   21.0  1013.4   0.00    0.0    0.000   0.008   22.6    67   16.1   22.9       78     8     80.4    5 
 8/02/17  2:30a   20.7   20.7   20.7    72   15.4    4.8     SE   0.40  11.3    SE   20.7   21.0   21.0  1013.5   0.00    0.0    0.000   0.008   22.6    68   16.4   23.1       82     8     84.5    5 
 8/02/17  2:35a   20.7   20.7   20.7    72   15.5    4.8     SE   0.40  12.9    SE   20.7   21.0   21.0  1013.4   0.00    0.0    0.000   0.008   22.8    68   16.6   23.3       79     8     81.4    5 
 8/02/17  2:40a   20.8   20.8   20.7    72   15.5    4.8    SSE   0.40  11.3    SE   20.8   21.1   21.1  1013.1   0.00    0.0    0.000   0.008   22.9    68   16.7   23.6       76     8     78.4    5 
 8/02/17  2:45a   20.8   20.8   20.8    72   15.5    6.4      E   0.54  14.5    SE   20.8   21.1   21.1  1013.1   0.00    0.0    0.000   0.008   23.1    68   16.9   23.8       80     8     82.5    5 
 8/02/17  2:50a   20.8   20.8   20.7    73   15.8    4.8    ESE   0.40  14.5   ESE   20.8   21.1   21.1  1013.0   0.00    0.0    0.000   0.008   23.2    64   16.0   23.8       75     8     77.3    5 
 8/02/17  2:55a   20.8   20.8   20.8    73   15.8    4.8    ESE   0.40  14.5     E   20.8   21.1   21.1  1013.0   0.00    0.0    0.000   0.008   22.9    58   14.2   23.1       80     8     82.5    5 
 8/02/17  3:00a   20.7   20.8   20.7    74   15.9    8.0    ESE   0.67  12.9    SE   20.7   21.2   21.2  1013.0   0.00    0.0    0.000   0.008   22.7    63   15.3   22.9       77     8     79.4    5 
 8/02/17  3:05a   20.7   20.7   20.7    74   15.9    8.0    ESE   0.67  16.1   ESE   20.7   21.1   21.1  1012.9   0.00    0.0    0.000   0.008   22.6    67   16.2   23.0       83     8     85.6    5 
